age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
42,4,8,2,1,0,4,1,0,0,38,1
41,4,1,2,7,5,2,0,0,0,40,1
41,0,14,2,0,0,1,1,0,0,40,1
22,4,0,4,12,1,4,1,0,0,80,1
46,4,11,0,1,1,4,1,53,0,40,1
70,4,11,2,8,0,4,1,0,0,45,0
43,4,15,0,12,1,4,1,0,0,40,1
47,4,9,2,4,0,4,1,0,0,45,1
31,4,11,4,14,1,4,0,0,0,40,1
54,1,15,0,4,2,4,0,0,0,50,1
28,4,15,4,3,3,4,0,0,0,60,1
64,4,5,2,4,0,2,1,0,0,53,0
18,4,11,4,1,3,2,1,0,0,20,1
29,4,1,4,8,3,0,0,0,0,35,1
52,1,4,5,7,1,4,1,0,0,40,1
56,5,9,0,4,1,4,1,0,0,55,1
49,4,7,2,7,0,4,1,0,0,40,1
41,5,11,2,14,0,4,1,0,0,40,1
30,4,15,4,12,3,4,0,0,86,35,1
26,4,15,4,6,1,2,0,0,0,40,1
35,4,11,0,7,1,4,0,0,0,40,1
24,4,9,4,10,1,4,1,0,0,99,1
34,4,11,4,10,3,4,1,0,0,40,1
21,4,12,4,4,3,4,1,0,0,40,1
29,4,11,4,8,3,4,1,0,0,40,1
46,4,11,5,7,4,4,1,0,0,40,1
49,4,7,4,1,3,2,1,78,0,40,1
40,4,11,2,8,0,4,1,0,0,40,0
40,2,4,2,4,0,2,1,0,0,40,1
51,4,11,2,3,0,4,1,0,0,40,0
61,6,15,2,4,0,4,1,0,0,40,0
60,4,12,2,4,0,4,1,0,0,45,0
24,4,9,4,14,3,4,1,0,0,40,1
33,4,15,2,4,0,4,1,0,0,60,0
36,4,15,2,12,0,4,1,0,0,30,1
25,4,12,4,12,3,4,0,0,0,40,1
34,0,9,5,0,1,4,1,24,0,25,1
44,4,15,2,6,0,4,1,0,0,40,0
67,4,11,5,6,4,4,1,0,0,30,1
33,7,8,2,4,0,4,1,0,0,40,1
63,4,15,2,8,0,4,1,0,0,40,1
46,0,4,2,0,0,4,1,0,0,40,0
17,6,15,4,10,1,4,0,0,0,55,1
21,2,11,4,1,3,4,1,0,0,20,1
36,4,11,2,6,0,4,1,0,0,39,1
58,4,9,4,3,1,4,0,0,0,40,1
26,4,11,4,7,1,4,0,0,0,40,1
18,4,1,4,12,3,2,0,0,0,35,1
52,4,11,2,14,0,4,1,0,0,40,0
51,4,12,2,4,0,4,1,0,0,60,0
48,4,11,2,7,0,4,1,0,0,45,1
58,4,6,0,14,4,4,0,0,0,40,1
53,4,15,2,1,0,4,1,0,0,38,0
35,4,11,4,3,3,4,1,0,0,48,1
20,4,11,4,1,3,2,0,0,0,20,1
52,2,15,2,11,0,4,1,0,0,60,0
63,4,15,0,1,1,4,0,0,95,20,1
43,4,8,4,8,2,4,1,0,0,40,0
65,4,5,2,3,0,4,1,7,0,40,1
33,7,9,0,4,1,4,0,31,0,65,1
36,4,8,2,3,0,2,1,0,0,40,0
66,7,15,2,1,0,4,1,0,0,41,0
38,4,15,2,4,0,4,1,15,0,30,1
64,4,11,2,12,0,4,1,0,0,40,1
34,1,11,4,1,1,1,1,0,0,40,1
45,4,5,2,6,0,4,1,0,0,40,0
44,4,11,2,7,0,4,1,0,0,44,1
49,4,11,2,1,0,4,1,60,0,38,0
47,4,9,2,7,0,2,1,0,0,40,1
72,6,11,2,12,0,4,1,0,0,30,0
22,6,8,4,12,3,2,1,0,0,40,1
22,4,11,4,6,4,2,0,0,0,40,1
30,4,1,4,7,1,4,1,0,0,40,1
57,4,12,0,4,1,4,1,0,0,40,1
30,4,0,2,5,0,1,1,0,0,30,0
44,4,15,2,10,0,4,1,0,0,20,1
26,4,0,4,8,3,4,1,0,0,16,1
70,4,11,2,7,0,4,1,0,0,38,0
44,4,11,2,6,0,4,1,0,0,40,1
42,4,7,4,1,1,4,0,0,0,50,1
38,4,8,2,7,5,4,0,0,0,48,1
43,4,11,0,3,4,2,0,0,0,40,1
38,6,1,0,10,4,4,0,0,0,40,1
21,4,11,2,3,0,4,1,0,0,40,1
21,7,11,4,1,3,1,0,0,0,40,1
44,4,15,2,4,0,4,1,0,0,40,0
50,7,11,5,1,1,4,1,0,0,40,1
26,6,9,0,10,2,4,1,0,0,40,1
27,4,11,4,3,3,4,1,0,0,40,1
21,5,11,4,4,4,4,1,0,0,60,1
77,7,12,2,10,0,2,1,94,0,35,0
45,4,15,2,4,0,4,1,0,0,40,0
38,4,11,2,1,0,4,1,0,0,45,0
41,4,12,2,12,0,4,1,0,0,40,1
44,4,11,2,13,0,2,1,0,0,40,0
26,6,8,4,6,1,4,1,0,0,48,0
28,4,0,2,6,0,2,1,0,0,40,0
22,4,11,6,3,4,4,1,0,0,40,1
34,4,12,2,1,0,4,1,0,0,40,0
32,4,0,0,1,1,4,1,0,0,12,1
34,4,15,4,4,2,4,0,0,0,40,1
42,2,8,2,10,0,4,1,0,0,40,0
48,4,7,2,1,0,4,1,0,0,40,0
24,4,15,0,8,1,2,0,0,0,38,1
18,6,8,4,5,1,4,1,59,0,20,1
55,4,15,4,4,3,4,1,94,0,60,1
23,4,15,4,3,1,4,1,0,0,50,1
43,0,5,0,0,4,4,0,0,0,40,1
39,1,11,0,0,1,4,1,0,0,40,1
49,4,2,2,3,0,4,1,0,0,40,1
28,4,2,4,7,3,4,1,0,0,40,1
22,4,9,4,1,3,4,0,0,0,6,1
22,2,6,4,8,3,4,1,0,0,60,1
62,4,15,2,3,0,4,1,0,0,40,1
41,4,9,5,4,4,4,1,0,0,99,1
38,4,15,0,14,1,4,0,0,0,40,1
57,4,10,2,10,0,4,1,0,0,45,1
59,4,15,0,12,4,4,0,0,0,60,1
28,2,11,2,5,0,0,1,0,0,40,1
28,4,15,4,1,1,4,1,0,0,40,1
40,4,14,2,10,0,2,1,0,0,40,0
60,1,9,0,1,4,4,1,0,0,40,0
23,4,7,0,7,1,4,0,0,0,40,1
43,1,11,2,3,0,4,1,0,0,40,1
36,7,11,2,8,0,4,1,99,0,50,1
64,6,1,1,12,2,4,1,0,0,55,1
31,0,15,0,0,1,2,0,0,0,40,1
54,0,9,2,0,0,4,1,0,0,20,0
21,4,2,4,12,3,1,1,0,0,16,1
44,4,11,4,1,3,4,0,0,0,15,1
36,4,11,4,3,1,4,1,0,0,40,1
34,0,15,2,0,0,4,1,0,0,32,0
20,5,9,4,4,3,4,0,0,0,40,1
57,4,12,2,12,0,2,1,0,46,31,0
44,2,11,4,3,1,4,0,0,0,40,1
29,4,9,2,4,0,4,1,1,89,40,1
33,0,15,4,0,3,4,0,0,0,40,1
52,4,12,2,10,0,4,1,0,0,50,1
22,6,7,4,12,3,4,1,0,0,25,1
33,4,15,2,1,0,2,1,0,0,40,1
46,6,9,2,10,0,4,1,0,0,43,1
36,6,12,2,4,0,4,1,0,7,55,1
58,7,11,2,4,0,2,1,0,0,40,0
65,1,11,6,8,4,4,0,55,0,35,1
69,5,9,2,4,0,4,1,0,0,60,1
25,6,9,4,4,1,4,0,0,0,60,1
35,4,15,0,4,1,4,0,87,0,50,1
36,4,11,4,14,3,4,1,8,0,50,1
47,4,15,2,3,0,4,1,0,0,48,0
39,4,2,2,6,0,4,1,0,0,20,1
29,4,9,4,10,3,4,0,0,0,15,1
22,6,15,4,10,1,4,1,0,0,30,1
37,7,12,2,11,0,4,1,0,0,70,1
33,4,9,2,4,0,4,1,0,0,50,0
50,4,11,2,7,0,4,1,0,0,40,1
48,4,11,2,10,0,4,1,0,0,16,0
90,4,15,4,4,1,4,0,91,0,45,1
59,4,15,2,4,3,4,0,0,0,40,1
49,4,9,0,13,4,4,0,0,0,44,1
56,4,9,2,10,0,4,1,0,0,40,1
21,4,0,2,3,5,4,0,0,0,40,1
46,4,15,0,8,4,4,0,0,0,55,1
47,2,9,2,10,0,4,1,0,0,40,1
33,4,11,4,10,1,4,0,0,0,23,0
56,4,11,2,8,0,4,1,0,0,40,0
39,4,15,2,4,5,4,0,0,0,40,0
21,4,11,4,5,3,4,0,0,0,40,1
22,4,15,4,3,3,4,0,0,0,12,1
22,4,15,4,3,3,2,0,0,0,30,1
25,4,11,0,1,1,4,1,0,0,40,1
67,4,9,2,13,0,4,1,0,0,42,1
41,2,15,4,3,3,1,0,0,0,45,1
24,0,15,4,0,1,4,1,0,0,20,1
34,4,5,4,7,3,4,1,0,0,40,1
46,4,15,2,3,0,4,1,0,0,40,1
43,4,11,2,6,0,4,1,0,0,40,0
18,4,15,4,8,3,4,0,0,0,10,1
33,4,15,0,14,1,4,1,0,0,60,0
27,2,11,2,11,5,4,0,0,0,40,1
27,4,11,3,4,3,4,1,0,0,60,0
45,4,7,2,8,0,4,1,0,0,40,0
59,5,11,5,8,4,2,0,0,0,24,1
56,7,15,2,1,0,4,1,0,0,40,1
19,6,12,4,10,3,2,0,0,0,25,0
48,4,12,6,4,1,4,1,0,0,55,1
29,5,11,4,4,4,4,0,0,0,40,1
24,4,11,2,7,0,4,1,0,0,40,1
35,4,9,4,1,1,4,1,0,0,40,1
63,2,11,2,4,0,4,1,0,0,60,0
48,6,12,2,5,0,4,1,0,0,60,0
40,4,11,5,3,1,4,1,0,0,60,1
47,4,1,2,1,0,4,1,16,0,40,1
21,4,15,4,4,3,4,1,0,0,40,1
21,4,14,4,10,1,4,1,0,0,50,1
26,4,11,4,1,1,4,0,0,0,52,1
56,4,15,2,1,0,4,1,0,0,40,0
42,4,9,4,1,1,4,0,0,0,40,1
53,4,8,0,8,4,4,0,0,0,45,1
43,6,15,2,4,0,4,1,0,0,40,1
29,4,11,2,5,0,4,1,0,0,40,1
53,0,5,4,0,3,4,1,0,0,40,1
69,0,12,2,0,0,4,1,15,0,12,0
44,5,0,2,3,0,4,1,0,0,60,0
40,4,15,0,3,1,4,1,0,0,40,0
33,2,9,2,10,0,4,1,0,0,45,1
28,7,11,2,10,5,4,0,0,0,38,0
34,4,11,2,3,5,4,0,0,0,40,0
54,4,5,4,7,1,4,0,0,0,40,1
43,2,11,2,1,0,4,1,0,0,40,1
40,4,9,2,4,0,1,1,0,0,40,1
55,4,0,5,7,4,4,0,0,0,40,1
63,6,8,2,5,0,4,1,0,0,40,1
32,4,9,2,10,0,4,1,0,0,60,0
35,4,10,2,10,0,4,1,0,0,45,0
48,4,4,0,7,4,4,0,0,0,44,1
56,4,5,2,5,0,4,1,0,0,40,1
39,4,9,2,4,5,4,0,0,0,35,0
39,4,9,2,8,0,4,1,0,0,35,0
43,4,11,2,7,0,4,1,0,0,40,1
64,0,9,2,0,0,4,1,0,0,40,0
36,6,7,2,12,0,4,1,0,0,50,0
28,7,9,5,10,4,4,0,0,0,32,1
18,7,8,4,11,1,4,0,76,0,15,1
22,6,12,4,10,3,4,0,0,0,30,1
21,0,5,4,0,3,4,0,0,0,16,1
22,0,9,4,0,3,4,1,64,0,25,1
29,4,11,4,7,3,4,0,0,0,40,1
45,4,15,2,4,0,4,1,0,0,50,0
25,4,11,2,1,0,4,1,76,0,35,1
25,4,15,2,3,0,4,1,0,0,30,0
32,4,9,4,12,3,4,0,0,0,60,1
34,4,1,2,14,0,1,1,0,0,40,0
56,4,15,2,8,0,4,1,0,0,35,0
25,6,11,4,4,1,4,1,0,17,23,1
21,4,11,4,7,1,1,0,0,0,40,1
22,4,9,4,10,1,4,0,0,0,40,1
29,4,11,4,1,1,4,1,0,0,40,1
29,4,7,4,12,3,3,0,57,0,30,1
34,4,15,2,12,0,4,1,0,0,50,0
55,4,11,5,3,1,4,0,0,0,40,1
29,4,7,4,8,3,4,1,0,0,38,1
32,4,15,2,8,0,4,1,0,0,45,1
30,4,11,2,13,0,4,1,0,0,40,0
50,0,8,2,0,0,4,1,0,0,40,0
36,4,15,6,3,4,4,0,0,0,40,1
80,4,11,4,3,1,4,1,32,0,35,1
50,4,11,2,8,0,4,1,0,0,30,0
42,0,15,2,0,0,4,1,0,0,35,1
34,2,11,2,10,0,4,1,0,0,56,1
35,4,11,2,10,0,4,1,0,0,40,1
32,4,15,2,12,0,4,1,0,0,70,1
25,4,9,2,13,0,2,1,0,0,60,0
36,4,9,4,4,1,4,0,0,0,40,1
20,4,9,4,8,1,4,0,0,0,20,1
53,4,8,2,12,0,1,1,0,0,40,0
51,4,15,0,1,1,4,1,0,0,33,1
49,4,14,2,10,0,4,1,91,0,40,0
46,4,15,2,4,0,4,1,95,0,50,0
17,4,11,4,3,2,1,0,0,0,75,1
50,4,15,0,12,1,4,1,0,0,50,1
18,2,11,4,1,3,1,1,0,0,10,1
40,4,10,0,10,3,4,1,0,0,10,1
41,4,11,2,3,0,4,1,0,0,40,1
48,4,9,2,1,0,4,1,0,0,53,0
32,4,11,2,14,0,4,1,0,0,40,0
81,2,9,0,10,1,4,0,0,0,45,1
23,1,11,4,1,3,4,0,0,0,40,1
25,4,11,6,12,1,4,1,0,0,40,1
33,7,12,2,4,0,2,1,0,0,40,0
38,4,11,2,1,0,4,1,0,0,40,1
31,4,11,2,1,0,2,1,29,0,38,1
20,4,10,4,10,3,1,1,0,0,35,1
48,6,11,2,12,0,1,1,0,0,46,1
34,4,15,2,10,0,4,1,0,0,45,0
59,4,11,2,13,0,4,1,0,0,40,1
63,1,8,4,4,1,4,0,0,0,52,1
23,4,9,4,7,4,4,0,0,0,45,1
33,2,5,4,14,3,4,0,0,0,50,1
27,4,15,0,4,1,4,0,0,0,60,1
41,4,1,2,8,0,4,1,0,0,50,1
43,4,11,4,8,2,2,1,0,0,40,1
32,5,15,2,1,0,4,1,0,0,38,1
25,4,12,2,10,0,1,1,0,0,40,0
71,0,11,0,0,1,4,1,0,0,16,0
45,4,5,2,13,0,2,1,0,0,40,1
44,4,15,2,1,0,4,1,0,0,40,0
37,0,15,0,0,1,4,1,0,0,40,1
52,4,0,0,8,1,4,0,0,0,54,1
58,4,11,2,8,0,4,1,0,0,40,1
30,5,2,6,4,4,4,0,0,0,40,1
44,0,15,2,0,0,4,1,0,0,8,0
62,4,11,0,7,1,4,1,0,0,40,1
37,4,11,2,12,0,4,1,0,0,50,1
34,4,14,4,10,1,4,0,0,0,40,1
64,2,9,0,10,1,4,0,0,0,32,1
33,4,15,2,3,5,4,0,0,0,40,0
31,4,11,0,7,4,4,0,0,0,40,1
42,4,11,2,3,0,4,1,0,0,50,1
44,4,9,0,10,1,4,1,0,0,45,1
37,4,11,4,5,1,4,1,0,0,60,0
63,4,11,2,1,0,4,1,0,0,2,1
59,4,11,0,8,1,1,1,29,0,30,1
59,4,11,2,13,5,4,0,0,0,40,0
33,4,15,4,12,3,4,0,0,0,35,1
38,4,11,2,3,0,4,1,0,0,40,1
35,4,0,2,8,0,2,1,0,0,30,1
40,4,11,2,6,5,4,0,72,0,40,1
27,4,15,2,4,5,4,0,0,0,40,1
47,4,15,2,14,0,4,1,0,0,50,0
47,4,15,5,3,1,4,1,33,0,40,1
30,4,8,4,3,2,2,1,0,0,40,1
45,2,15,2,1,0,4,1,0,0,20,0
60,4,11,2,10,0,4,1,0,0,60,1
58,4,9,3,12,3,2,0,0,0,30,1
64,0,0,2,0,0,4,1,0,0,20,0
55,4,15,2,3,0,4,1,47,0,40,0
19,6,15,4,12,4,3,0,0,0,20,0
18,4,8,4,4,2,1,0,0,0,40,1
75,4,11,6,8,4,2,1,0,0,15,1
31,4,5,0,3,4,4,0,0,0,6,1
46,4,11,2,8,0,4,1,0,0,40,0
25,0,15,2,0,0,4,1,0,0,5,1
43,4,0,2,1,0,4,1,0,0,20,0
48,4,11,0,3,4,4,0,0,85,64,1
24,4,11,2,3,0,4,1,0,0,25,0
18,0,12,4,10,3,4,1,0,0,25,1
24,6,9,4,4,3,4,0,0,0,45,1
44,4,15,2,13,0,2,1,0,0,38,0
30,0,15,4,0,1,4,1,93,0,20,1
25,4,9,4,1,4,4,0,0,0,16,1
27,6,9,2,10,0,4,1,0,0,20,1
57,5,1,2,5,0,4,1,0,0,40,1
30,4,11,5,1,1,4,1,0,0,45,1
52,4,11,6,6,4,4,1,0,0,40,1
53,6,15,2,3,0,4,1,0,0,40,1
47,1,15,0,1,1,2,0,0,26,36,1
29,4,12,0,4,4,4,0,0,0,60,1
23,5,15,4,8,1,4,1,0,0,40,1
24,4,2,4,12,1,4,1,0,0,30,1
25,4,1,4,12,4,4,1,0,0,40,1
36,7,9,2,11,0,4,1,6,0,65,0
34,4,11,2,7,0,4,1,0,0,20,0
42,6,15,2,4,0,4,1,0,0,45,1
26,4,11,2,3,5,4,1,0,0,35,0
42,4,1,4,14,3,4,1,0,0,36,1
36,4,7,2,8,0,4,1,0,0,50,0
36,5,7,2,1,0,4,1,58,0,40,1
45,4,4,0,7,1,1,1,0,0,40,1
41,4,15,0,1,1,4,0,0,0,40,1
40,4,7,2,11,0,2,1,0,0,62,1
45,5,7,0,4,1,4,0,0,0,55,1
70,4,11,2,3,2,4,1,96,0,42,1
19,4,15,4,3,4,4,0,0,20,30,1
48,4,11,2,12,0,4,1,0,0,60,0
59,2,8,2,11,0,4,1,15,0,40,1
49,4,11,2,1,5,4,0,0,0,40,0
25,4,11,4,7,1,4,1,0,0,40,1
69,4,7,5,12,1,4,1,0,57,60,1
69,4,14,2,10,0,4,1,33,0,38,1
36,4,15,2,3,5,1,0,0,0,40,0
36,4,12,2,4,0,4,1,0,0,55,1
50,7,11,2,8,5,4,0,0,65,44,1
33,7,15,6,1,4,4,1,0,0,40,1
41,6,11,4,1,1,4,0,0,0,40,1
34,4,8,2,3,0,4,1,0,0,45,1
25,4,11,4,3,3,2,1,0,0,50,1
28,4,11,4,12,4,4,1,52,0,40,1
32,4,11,2,12,0,4,1,0,0,70,1
59,4,11,2,12,0,4,1,0,0,60,0
57,4,0,2,7,0,4,1,0,0,40,0
24,2,12,4,10,1,4,0,0,12,50,1
17,4,15,2,8,0,4,1,0,0,20,1
32,4,11,0,3,1,4,1,0,0,40,1
43,1,15,2,1,0,4,1,0,0,40,0
21,4,11,4,3,2,4,0,0,0,40,1
26,6,11,4,5,3,4,1,0,0,40,1
20,4,11,4,3,3,0,0,34,0,40,1
40,4,11,2,7,0,4,1,0,0,40,1
38,4,9,2,10,0,2,1,0,0,32,0
52,4,15,2,12,0,4,1,0,0,18,1
24,4,10,4,8,3,4,0,0,0,30,1
28,6,12,5,4,4,4,1,0,0,44,1
31,4,6,2,3,0,4,1,0,0,50,1
36,4,1,2,3,0,4,1,0,0,60,1
53,1,9,2,4,0,4,1,0,0,40,1
28,6,15,2,3,0,4,1,0,0,50,0
38,4,15,2,3,0,4,1,0,0,50,0
33,6,15,0,3,1,4,1,0,0,45,1
35,4,11,2,3,5,4,0,0,0,40,0
90,4,12,4,4,1,2,0,0,0,20,1
35,4,11,2,8,0,4,1,0,50,40,0
20,4,12,4,10,1,4,0,0,0,20,1
30,2,0,6,4,1,4,1,0,0,35,1
39,1,11,2,1,0,4,1,0,0,40,0
37,4,11,2,7,0,4,1,0,0,40,1
29,4,2,2,1,0,4,1,0,0,49,0
22,0,15,4,0,1,4,0,0,0,20,1
31,4,12,4,4,3,2,0,12,0,25,1
25,1,15,4,1,1,4,0,0,0,40,1
68,6,11,2,5,0,4,1,0,0,60,1
37,4,8,0,3,1,4,1,0,0,40,1
66,4,11,2,4,0,4,1,0,0,40,1
19,4,15,4,1,3,4,1,0,0,20,1
25,4,9,2,4,0,4,1,0,0,40,0
38,1,12,0,4,4,4,0,0,0,20,0
19,4,7,4,10,1,4,1,0,0,40,1
23,4,9,4,12,1,4,1,0,0,45,1
35,4,15,2,13,0,4,1,30,0,40,1
31,5,1,4,3,1,4,1,0,0,70,1
29,4,0,2,3,0,4,1,0,0,24,1
23,4,9,4,4,1,4,1,0,0,35,1
35,4,9,2,12,0,4,1,0,0,40,0
48,0,15,2,0,0,4,1,0,0,40,0
46,6,9,2,10,0,4,1,0,0,32,1
29,4,4,2,6,5,4,0,0,0,40,1
32,4,11,2,5,0,2,1,0,0,40,0
45,4,15,2,8,0,4,1,82,0,15,0
50,4,11,2,7,0,4,1,0,0,50,1
21,2,0,4,10,1,4,0,0,0,40,1
56,0,15,2,0,0,1,1,0,0,40,1
26,4,9,4,4,1,4,0,0,0,40,1
28,4,7,2,4,5,4,0,0,0,40,1
20,7,11,5,11,4,4,1,0,0,20,1
59,4,11,2,4,4,4,0,0,0,40,1
48,4,9,2,12,5,4,0,0,0,70,1
34,6,11,2,5,0,4,1,0,0,40,1
57,4,11,2,8,0,4,1,0,0,40,0
60,4,11,6,8,1,4,0,0,0,40,1
19,4,15,4,7,3,4,0,0,0,40,1
64,4,2,2,6,0,4,1,0,0,40,1
67,5,15,6,7,1,4,0,0,0,40,1
25,4,12,4,10,1,4,1,0,0,40,1
53,2,12,2,10,0,4,1,0,0,45,1
59,4,15,2,12,0,4,1,0,0,20,0
34,5,7,5,4,4,4,1,0,0,40,1
44,6,11,2,3,5,2,0,0,0,40,1
28,4,15,4,4,1,4,0,0,0,40,0
60,4,9,2,12,0,4,1,24,0,40,0
36,4,12,2,8,0,4,1,0,0,12,1
26,4,11,0,3,4,4,1,0,11,45,1
21,4,11,4,8,3,4,1,0,0,40,1
21,4,11,4,4,1,4,1,0,0,10,0
43,4,11,2,14,0,4,1,0,0,40,0
43,4,15,2,14,5,4,0,0,0,47,1
27,5,2,6,10,4,4,0,0,7,60,1
32,4,5,2,12,0,4,1,0,0,50,1
40,4,11,0,8,4,4,0,0,0,20,1
23,4,15,2,8,0,4,1,0,0,40,1
42,6,10,6,10,4,4,0,0,0,40,1
37,6,11,2,8,0,4,1,0,0,40,1
54,6,11,4,4,1,4,0,0,0,40,1
66,2,14,2,10,0,4,1,0,32,40,0
45,5,9,2,10,0,4,1,0,0,60,0
17,7,9,4,1,3,2,0,0,0,38,1
43,4,15,2,3,0,4,1,0,0,40,0
21,4,15,4,1,1,4,1,0,0,40,1
25,4,11,4,7,4,2,0,0,0,40,1
29,4,8,0,1,1,4,0,0,0,45,1
75,4,9,2,12,0,4,1,0,0,72,0
35,4,12,4,10,3,4,0,0,0,35,1
32,2,12,0,10,1,4,1,0,0,47,1
50,4,9,2,13,0,4,1,0,0,60,0
23,2,15,4,1,3,4,1,0,0,40,1
57,4,9,0,7,3,1,0,0,0,40,1
19,6,11,4,8,1,4,1,0,0,20,1
44,4,9,2,12,2,4,0,0,0,60,1
32,4,1,4,14,3,4,1,0,0,40,1
52,4,14,2,4,0,4,1,0,0,50,1
31,6,5,0,5,1,4,1,0,0,60,1
28,4,11,2,8,0,4,1,0,0,50,0
18,4,9,4,1,3,4,0,0,0,20,1
30,4,7,4,13,1,4,0,0,0,40,1
22,4,12,4,10,1,4,0,0,0,35,1
36,7,9,2,10,0,4,1,0,0,40,1
28,4,11,2,14,0,2,1,0,0,75,0
42,5,15,0,8,3,4,1,0,0,45,1
59,6,0,2,3,0,4,1,0,0,40,0
62,4,11,4,1,3,2,0,64,0,40,1
41,0,15,2,0,0,4,1,0,0,40,1
40,4,15,2,5,0,4,1,0,0,70,0
70,4,4,2,7,0,2,1,0,0,40,1
17,4,8,2,3,0,4,1,0,0,25,0
29,4,15,4,4,1,4,1,0,0,40,1
23,4,11,4,8,1,4,0,0,0,30,1
41,4,15,2,6,0,2,1,0,0,40,1
38,6,15,2,1,0,4,1,0,0,43,1
23,4,15,4,3,3,4,1,0,0,40,1
60,4,11,2,7,0,4,1,0,0,46,1
31,4,9,2,12,0,4,1,0,0,35,1
48,4,15,2,12,0,4,1,0,0,40,1
54,4,15,2,12,0,4,1,0,0,15,1
67,4,1,6,7,1,2,0,17,0,40,1
38,4,11,2,1,0,2,1,0,0,30,1
62,5,11,2,14,0,4,1,0,0,54,1
39,4,11,2,1,0,4,1,0,0,55,1
46,2,10,2,10,0,4,1,0,0,45,1
45,4,15,2,12,5,4,0,0,0,45,0
57,6,11,2,3,0,4,1,0,0,40,1
34,2,9,0,4,1,4,0,0,0,40,1
30,4,15,2,12,0,4,1,0,0,38,1
59,6,11,2,5,0,2,1,0,0,40,1
30,6,7,4,5,4,4,0,0,0,40,1
19,4,11,4,12,2,3,1,0,0,20,1
42,4,9,2,13,0,4,1,0,0,40,1
53,4,7,5,10,1,4,0,0,0,28,1
24,2,9,4,10,3,4,1,0,0,40,0
50,4,8,2,3,0,4,1,0,0,40,1
28,4,3,2,6,0,2,1,0,0,15,0
46,4,12,0,4,1,4,1,0,0,50,1
46,1,11,2,1,0,4,1,0,0,20,0
50,7,7,4,13,1,4,0,0,0,50,1
22,4,7,4,12,3,4,1,0,0,40,1
28,4,9,2,4,2,1,1,0,0,40,0
30,4,11,2,6,5,4,0,0,0,40,1
25,4,11,4,1,3,4,1,0,0,40,1
51,4,11,2,14,0,4,1,0,0,90,0
63,6,9,5,10,4,4,0,27,0,48,1
23,4,0,4,7,1,4,0,63,53,14,1
22,4,11,2,3,0,4,1,0,0,40,0
31,6,5,2,4,0,4,1,0,0,40,1
37,4,11,4,8,3,4,0,0,0,45,1
37,1,9,2,13,0,4,1,0,0,50,0
43,2,11,4,11,1,4,1,0,0,50,1
53,6,9,2,10,0,4,1,0,0,40,1
28,4,4,2,12,0,4,1,0,0,40,0
39,4,15,2,3,0,4,1,0,0,40,1
18,7,9,4,10,3,4,0,0,0,20,1
28,4,8,4,8,1,4,0,0,82,26,1
25,4,1,2,3,0,4,1,0,0,40,0
52,4,15,2,11,0,2,1,0,0,40,1
55,6,11,2,8,0,4,1,45,0,50,1
42,4,11,0,3,3,4,0,0,0,50,0
25,4,11,4,7,3,4,1,0,0,40,1
55,4,11,2,3,0,4,1,0,0,40,1
25,4,9,2,9,0,4,1,0,0,30,1
50,2,11,2,1,0,2,1,0,0,40,0
20,4,4,4,12,1,4,1,17,0,45,1
47,4,8,6,6,2,2,1,0,0,40,1
40,0,6,0,0,1,4,1,19,26,11,1
31,4,4,6,3,4,4,0,0,0,40,1
46,4,14,2,7,0,4,1,0,0,40,1
30,0,15,4,0,1,4,0,0,0,20,1
50,7,15,2,10,5,4,0,0,0,40,0
43,0,12,0,0,1,4,1,0,60,99,1
60,0,9,2,0,5,2,0,0,0,40,1
39,4,3,4,4,3,4,0,0,0,50,1
56,4,9,2,12,0,4,1,0,0,80,0
32,4,11,5,6,3,4,0,0,0,60,1
34,4,11,4,6,3,4,0,64,0,40,1
42,4,11,5,14,4,1,0,0,0,34,1
25,6,9,4,12,1,2,1,0,0,32,1
21,4,7,4,13,3,4,1,0,0,40,1
48,0,15,2,0,0,0,1,0,16,25,0
24,4,11,4,3,3,4,1,0,0,40,0
30,4,11,2,13,0,4,1,0,0,45,0
34,2,7,2,10,0,4,1,0,0,45,0
28,4,9,4,10,3,4,0,0,0,40,1
47,4,11,2,4,0,2,1,0,0,40,0
61,0,15,2,0,0,4,1,66,0,38,1
22,0,11,4,0,1,4,1,0,0,36,1
29,4,11,2,4,0,4,1,0,0,50,1
22,4,15,4,1,1,4,1,0,0,25,1
23,4,2,4,1,1,4,1,0,0,42,1
35,4,0,2,3,5,4,0,0,0,40,1
38,2,10,0,10,3,1,1,0,0,45,1
49,4,2,3,8,4,4,0,45,0,40,1
18,4,15,4,13,3,4,0,0,0,30,1
36,4,11,2,8,0,4,1,0,0,20,0
35,2,11,4,14,3,4,1,0,0,38,1
23,4,11,4,8,3,4,1,33,0,35,1
52,7,9,0,4,1,4,0,0,0,55,0
26,6,11,0,14,4,4,0,0,0,60,1
26,4,9,2,4,0,4,1,0,47,45,0
53,4,0,2,8,0,1,1,0,0,24,1
53,4,9,2,13,5,1,0,0,0,40,1
20,2,11,5,3,4,4,0,0,0,35,0
45,4,11,2,8,0,4,1,0,0,40,1
19,4,11,4,7,3,4,1,0,0,45,1
34,2,11,2,11,0,4,1,0,0,40,1
23,4,11,4,12,1,4,1,0,0,40,1
45,4,15,2,4,0,2,1,54,0,40,1
