age,workclass,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,target
57,4,15,2,4,0,4,1,0,0,40,0
33,7,11,2,8,0,1,1,0,0,40,0
32,4,11,2,6,0,4,1,0,0,40,0
27,4,9,4,4,1,4,1,0,0,40,1
37,4,12,2,10,0,4,1,0,0,50,0
33,4,11,4,14,1,4,1,0,0,25,1
34,4,9,2,12,0,4,1,0,0,40,0
46,2,9,6,10,4,4,0,0,0,60,1
49,2,2,4,11,1,4,1,0,0,30,1
64,4,5,0,4,1,0,1,0,0,40,1
28,4,15,2,6,0,2,1,0,0,20,0
22,4,11,4,5,1,4,1,0,0,42,1
20,4,8,4,7,3,4,0,0,0,30,1
32,4,11,4,4,2,4,1,0,0,45,1
42,4,4,2,3,5,4,0,0,0,40,0
50,4,11,2,12,0,2,1,0,0,40,0
22,4,11,4,3,3,4,1,0,30,35,1
33,4,12,2,4,5,4,0,0,0,40,0
44,4,4,4,14,3,4,1,0,0,40,1
54,4,15,2,1,5,4,0,0,0,40,1
29,4,11,4,14,3,4,1,0,0,55,0
29,4,12,0,12,4,4,0,0,0,15,1
42,2,9,2,10,5,4,0,0,0,40,1
30,4,9,0,4,2,3,1,0,0,40,0
33,5,6,5,3,4,4,0,0,0,60,1
30,4,7,3,1,1,1,1,0,0,40,1
37,4,15,0,12,4,4,0,0,0,50,1
27,4,11,4,8,1,4,1,0,0,40,1
21,4,11,4,3,2,4,1,0,0,40,1
45,4,9,4,10,1,4,1,0,0,50,1
18,6,15,4,9,3,4,1,0,0,25,1
24,6,15,2,5,0,2,1,0,0,40,0
39,5,4,0,4,4,4,1,0,0,50,1
46,6,7,2,3,0,2,1,0,0,40,1
34,4,11,2,3,0,0,1,0,0,60,1
28,6,1,2,12,0,4,1,0,0,40,0
32,4,15,2,4,0,4,1,0,0,40,0
20,4,15,4,8,3,4,0,0,0,15,1
44,4,1,2,14,0,4,1,0,0,40,1
41,2,11,5,10,4,2,1,0,0,40,1
27,4,12,4,13,3,4,1,0,0,40,1
48,7,11,2,1,0,4,1,0,0,16,1
26,5,9,4,4,1,1,0,0,0,50,1
46,4,9,2,10,0,2,1,58,0,47,1
33,1,9,4,10,3,4,1,0,0,40,1
45,5,7,2,12,0,4,1,0,0,50,0
18,2,11,4,8,1,4,0,0,0,72,1
27,2,9,4,10,3,4,1,0,0,40,1
51,4,15,4,4,1,2,1,0,0,40,1
37,4,15,2,1,0,4,1,0,0,40,0
70,4,15,2,7,5,4,0,0,0,40,0
46,4,11,0,8,1,4,0,23,0,8,1
48,6,11,2,14,0,4,1,0,0,45,0
58,4,15,2,4,0,4,1,0,0,60,0
17,0,15,4,0,3,4,1,0,0,20,1
36,4,15,2,7,0,4,1,0,10,44,0
64,4,0,0,7,1,4,1,0,0,40,1
40,4,11,4,3,1,4,1,0,0,45,1
66,4,1,2,8,0,4,1,0,0,67,1
25,4,9,2,4,0,2,1,0,0,20,1
31,4,15,2,13,0,1,1,0,0,40,0
31,4,15,5,1,1,4,0,0,0,40,0
49,4,11,0,6,1,4,1,0,0,40,0
51,4,14,5,6,4,4,1,0,0,40,1
37,4,11,4,1,1,4,1,30,0,50,1
61,6,15,4,14,3,4,1,0,0,40,1
31,4,8,2,12,0,4,1,0,0,38,1
38,7,11,4,6,3,2,1,0,0,40,1
37,4,9,4,10,1,4,1,0,0,50,1
67,4,11,2,12,0,4,1,0,0,42,0
51,6,11,2,3,0,4,1,0,0,99,1
21,4,11,0,14,1,4,0,0,47,30,1
48,4,11,0,4,1,4,0,0,0,40,1
36,4,2,2,9,0,4,1,0,0,40,1
24,4,15,4,1,1,4,1,0,0,42,1
44,4,8,2,12,0,4,1,0,0,60,0
22,4,15,4,3,3,4,0,0,0,40,1
25,4,15,6,8,1,2,0,0,0,40,1
40,4,8,4,6,1,4,1,0,0,40,1
29,2,7,4,11,1,1,0,0,0,40,1
44,6,0,4,8,3,4,1,0,0,30,1
52,4,11,4,13,3,4,0,0,0,40,1
48,4,11,2,13,0,4,1,0,0,40,1
43,4,11,2,5,0,2,1,0,0,40,1
14,7,11,0,11,1,4,0,0,0,24,1
22,4,9,4,1,1,4,0,69,0,32,1
61,4,11,6,6,4,4,0,0,0,40,1
28,4,11,2,3,0,4,1,0,0,40,0
72,4,11,2,8,0,4,1,0,0,48,1
60,4,11,0,7,4,4,1,0,0,40,1
54,1,0,2,7,0,4,1,0,0,40,1
17,0,4,4,0,3,4,1,0,0,32,1
36,4,11,4,12,3,4,1,0,0,50,1
20,4,12,4,6,1,4,0,0,0,25,1
59,4,1,0,8,1,2,0,0,0,20,1
22,4,7,2,12,0,0,1,0,0,25,1
34,4,11,4,5,1,4,1,0,0,70,1
48,4,11,4,3,3,4,0,0,0,40,1
60,6,15,2,10,0,2,1,0,0,40,0
50,4,15,2,1,0,4,1,0,0,38,1
63,4,9,4,1,1,2,0,0,0,28,1
42,4,11,2,14,0,4,1,0,0,40,1
25,0,7,2,0,0,4,1,0,0,30,1
17,1,11,4,1,3,4,0,0,0,7,1
23,4,8,4,5,3,4,1,0,0,37,1
52,4,11,5,1,1,4,0,0,0,37,1
28,4,11,2,3,0,4,1,0,0,40,0
31,1,15,2,3,0,4,1,0,0,40,1
47,2,6,2,11,0,2,1,0,0,40,1
58,4,11,0,8,1,4,0,0,0,40,1
63,4,15,0,4,4,1,0,0,0,40,1
29,4,12,4,10,2,4,1,0,0,40,1
72,4,12,4,12,1,4,1,0,0,40,1
24,4,6,2,14,0,4,1,0,71,60,0
35,4,11,4,14,1,4,0,0,0,36,1
51,4,15,2,12,0,4,1,0,0,12,1
45,6,15,2,4,0,4,1,0,0,40,0
47,6,5,0,4,1,4,0,0,0,50,1
26,4,11,2,7,0,2,1,0,0,40,1
23,4,3,2,3,0,2,1,0,0,20,1
49,4,15,2,3,0,4,1,0,0,40,1
35,4,11,0,8,4,4,0,0,0,19,1
43,6,9,2,4,0,4,1,0,0,40,1
33,6,12,0,4,1,4,1,0,0,40,1
48,4,5,6,3,1,4,1,0,0,40,1
49,4,15,2,4,0,4,1,0,0,35,0
55,4,12,2,4,0,4,1,0,0,32,1
38,1,9,2,4,0,4,1,0,0,50,0
34,4,15,4,4,3,4,0,0,0,40,1
20,4,9,2,10,0,4,1,0,0,43,1
18,4,11,4,1,2,4,1,0,0,20,1
55,4,11,6,7,4,2,0,0,0,40,1
46,4,11,0,1,4,4,0,0,0,40,1
61,2,14,2,10,0,4,1,0,0,50,0
40,4,15,2,3,0,4,1,0,0,50,1
35,4,12,2,10,0,4,1,0,37,40,1
59,5,8,6,3,4,4,0,0,0,40,0
32,4,11,4,7,1,4,0,0,0,40,1
25,5,5,4,12,3,4,0,0,0,70,1
19,4,9,4,1,3,4,0,0,0,40,1
25,4,10,4,6,1,4,0,0,0,40,1
25,4,9,4,4,3,4,1,0,0,40,1
39,4,11,2,3,0,4,1,0,0,40,1
52,4,11,2,11,5,2,0,0,0,40,0
58,7,9,2,10,0,2,1,0,0,40,0
36,4,15,2,1,5,4,0,0,0,35,1
52,4,11,2,8,5,4,0,0,0,40,1
57,4,15,6,6,1,4,0,0,0,40,1
63,4,15,0,13,4,4,0,0,0,40,1
25,4,15,5,6,1,4,0,0,0,40,1
55,7,8,2,11,0,4,1,0,0,48,0
21,4,11,4,3,1,4,0,0,0,40,1
36,7,11,2,1,0,4,1,0,0,40,0
24,8,9,4,13,3,4,0,0,0,86,1
26,4,11,2,3,0,4,1,0,0,40,0
27,4,15,4,4,3,4,1,0,0,40,1
53,2,5,2,8,0,1,1,0,0,35,1
23,7,11,4,3,3,4,0,0,0,40,1
30,4,15,4,10,3,4,1,0,0,40,1
35,4,15,0,3,1,2,1,0,0,40,1
50,4,15,2,4,0,4,1,0,0,60,1
51,6,11,2,12,5,4,0,0,0,38,0
28,4,11,4,8,1,4,0,0,0,35,1
42,4,0,2,8,0,4,1,0,0,20,1
32,4,9,4,12,2,2,1,0,0,40,1
63,6,4,2,4,0,4,1,0,0,40,1
46,4,0,2,3,0,4,1,0,0,45,1
51,4,11,2,14,0,4,1,0,0,40,1
30,7,7,2,8,0,4,1,0,0,40,1
62,4,9,6,4,1,2,1,0,0,70,1
24,4,1,4,3,1,4,0,0,0,40,1
39,4,11,4,7,3,4,1,0,0,40,1
61,4,11,2,7,0,4,1,0,0,60,0
38,2,11,4,11,1,4,1,0,0,58,1
22,4,0,4,14,1,4,0,0,0,40,1
22,4,15,4,4,3,4,0,0,0,40,1
20,0,15,4,0,3,4,1,0,0,12,1
25,4,11,4,6,1,4,1,0,0,40,1
42,1,11,0,1,1,4,1,0,0,25,1
31,4,11,4,14,1,2,0,0,0,40,1
42,2,12,5,10,2,4,0,0,2,44,1
38,1,9,2,4,0,4,1,0,0,40,0
50,4,8,0,12,1,2,1,0,0,40,1
25,4,11,4,6,3,2,1,0,0,60,1
39,4,7,2,1,0,2,1,0,0,40,1
20,5,7,4,3,3,4,1,0,0,20,1
27,5,9,0,7,1,4,1,0,0,40,1
58,4,12,2,4,0,4,1,0,0,48,1
50,2,15,2,3,0,4,1,0,0,40,0
47,4,12,0,4,1,0,1,0,0,35,1
33,4,7,4,1,3,4,0,0,0,40,1
20,4,15,2,13,0,2,1,0,0,40,0
34,4,11,2,3,0,4,1,0,0,35,1
36,4,2,2,8,0,4,1,0,0,38,1
59,1,11,0,1,1,4,0,98,0,65,1
23,5,15,4,3,3,4,1,0,59,40,1
53,4,5,0,6,4,4,0,0,0,84,1
17,6,15,4,4,3,1,0,0,0,35,1
18,7,2,4,1,1,4,1,0,0,42,1
36,1,11,2,13,0,2,1,0,0,40,0
23,2,2,4,3,3,2,1,0,0,30,1
58,4,0,2,8,0,4,1,0,0,40,1
41,4,15,0,12,1,4,0,0,0,40,1
28,4,15,2,10,0,4,1,0,0,45,0
20,4,15,4,1,3,4,1,0,0,40,1
50,4,11,2,6,0,4,1,48,63,8,0
32,4,6,2,8,0,4,1,0,0,30,0
23,4,11,4,12,3,4,0,0,0,40,1
38,6,5,0,3,1,4,1,0,0,40,1
35,5,15,4,13,3,4,0,0,0,40,1
48,4,8,5,6,1,4,0,0,0,25,1
33,7,9,2,4,0,4,1,0,0,60,1
22,4,9,4,12,1,4,1,0,0,45,1
40,7,9,2,10,0,4,1,0,0,50,0
28,4,11,4,1,3,4,1,0,0,30,1
26,4,11,2,1,5,4,0,0,0,38,1
59,4,11,6,1,1,4,0,0,0,40,1
45,4,11,2,4,0,2,1,0,0,40,1
25,4,11,4,8,3,4,0,0,0,30,1
66,5,9,2,10,0,4,1,0,0,40,1
27,4,8,2,7,0,4,1,90,0,40,1
24,4,11,4,4,1,4,1,0,0,40,1
52,4,15,4,8,3,4,0,0,0,40,1
26,4,5,2,7,0,2,1,0,0,40,1
23,4,15,0,10,4,4,0,0,0,45,1
27,4,12,4,10,2,4,1,0,0,40,1
51,4,15,4,7,1,4,0,0,0,45,1
39,4,4,2,12,0,4,1,0,0,50,1
29,4,15,2,12,0,4,1,0,0,38,1
66,6,9,2,10,0,4,1,0,0,35,1
42,4,9,2,3,0,4,1,0,0,20,0
59,4,8,2,1,0,4,1,0,0,10,1
41,3,11,2,14,0,4,1,0,0,60,0
53,4,8,2,3,0,4,1,0,0,40,0
47,6,7,4,3,1,4,1,0,0,45,1
44,4,15,2,8,0,4,1,0,0,40,0
24,4,11,4,3,1,4,0,0,0,40,1
45,4,9,0,12,1,4,1,0,0,45,1
26,4,11,2,12,0,4,1,0,0,60,1
40,4,15,0,3,4,4,1,0,0,40,1
60,4,4,0,12,4,4,0,0,0,40,1
41,4,11,2,1,0,1,1,0,0,40,1
38,6,9,0,4,1,4,0,70,0,80,1
17,4,1,2,8,0,4,1,0,0,20,1
54,4,8,0,3,1,4,0,0,0,40,1
39,4,11,2,6,0,2,1,0,0,10,0
18,4,11,4,9,3,4,0,0,0,38,1
19,0,15,4,0,3,3,0,0,0,35,1
51,4,15,2,8,0,4,1,0,0,48,1
41,5,0,2,3,0,4,1,0,0,60,1
32,4,11,4,3,4,4,1,0,0,40,1
36,4,9,0,10,4,0,0,0,0,20,1
33,4,9,2,10,0,4,1,0,84,50,1
51,4,11,2,10,0,4,1,0,0,40,1
52,4,11,2,3,0,4,1,0,0,40,0
24,4,12,4,4,3,4,1,0,0,10,1
46,1,9,2,1,5,4,0,0,0,40,0
49,4,10,2,4,0,4,1,42,0,60,0
33,4,15,4,12,1,4,0,73,0,48,1
45,2,11,2,1,0,3,1,0,0,40,0
42,4,15,2,3,0,4,1,0,0,60,1
45,2,7,0,10,1,4,1,0,0,30,1
66,4,9,2,4,0,4,1,0,0,65,0
30,2,11,4,8,1,4,1,0,0,25,1
32,4,11,2,12,0,4,1,0,0,60,1
38,6,9,2,3,0,3,1,0,0,37,1
24,4,15,2,3,0,4,1,0,0,45,1
18,4,11,4,8,3,4,1,0,0,40,1
19,4,11,4,3,3,4,1,0,0,40,1
22,7,11,4,4,1,1,1,0,0,35,1
32,4,9,2,4,0,4,1,0,0,40,1
52,6,8,4,12,2,4,1,0,0,12,1
21,6,15,4,8,1,4,1,0,0,30,1
49,4,15,2,12,0,4,1,0,0,20,0
40,4,9,2,10,0,4,1,0,0,50,1
32,6,11,2,12,0,4,1,0,0,70,0
36,4,11,4,3,1,4,1,0,0,26,1
30,2,11,2,8,0,4,1,0,0,40,0
67,4,15,2,3,0,4,1,0,0,40,0
19,4,0,4,8,3,4,1,0,0,42,1
54,4,15,2,4,0,4,1,0,0,40,0
56,7,9,2,10,0,4,1,0,0,35,1
54,6,15,2,12,0,4,1,0,0,50,0
55,4,15,0,7,4,4,0,0,0,40,1
26,5,9,4,12,3,4,1,0,51,24,1
56,4,9,0,12,4,2,1,0,0,20,1
18,4,11,4,3,3,4,0,0,0,40,1
22,4,15,4,3,2,4,1,0,0,40,1
54,4,3,2,8,0,4,1,97,0,30,1
40,4,11,0,14,4,4,1,0,0,40,0
81,4,2,2,1,0,2,1,0,0,38,1
45,4,15,2,3,0,4,1,0,0,44,1
47,4,15,2,7,0,4,1,0,0,40,1
47,4,11,2,1,5,4,0,0,0,40,0
29,4,2,0,1,1,4,1,0,0,40,1
23,4,11,4,1,1,4,1,0,0,30,1
32,2,15,4,10,3,4,0,0,0,25,0
46,7,11,2,7,0,4,1,0,0,40,0
40,5,9,2,4,0,4,1,0,0,50,0
38,4,9,3,12,3,4,0,0,0,12,0
44,4,11,0,12,1,4,1,0,0,35,0
32,6,7,2,4,0,4,1,0,0,40,0
30,4,15,4,8,3,4,1,0,0,40,1
33,4,7,4,8,3,4,1,0,0,35,1
55,1,15,0,1,4,2,0,0,0,80,1
51,4,0,2,7,0,4,1,0,0,40,1
44,5,11,2,4,2,4,1,0,0,40,0
58,4,11,0,12,1,4,1,0,0,40,1
44,4,11,2,3,0,4,1,0,0,40,1
22,4,2,4,3,1,1,1,0,0,45,1
57,4,11,4,1,1,4,1,0,0,40,1
37,2,11,4,8,1,4,1,0,0,25,1
46,6,11,4,3,1,4,1,0,0,40,1
23,6,15,4,12,1,4,0,0,0,40,1
34,2,15,4,1,1,4,1,0,0,60,1
37,4,11,2,3,0,4,1,0,0,40,0
24,5,11,4,10,3,4,0,0,0,25,1
30,4,15,2,1,0,4,1,0,0,50,1
35,7,15,2,1,0,2,1,19,0,37,1
27,4,4,4,8,4,4,0,0,0,43,1
53,4,9,6,10,4,4,0,0,0,40,1
30,4,11,2,12,0,4,1,0,0,60,1
32,4,0,2,1,0,4,1,0,0,40,0
40,4,11,2,8,0,3,1,0,8,40,0
31,6,11,4,1,1,4,1,0,0,76,1
63,4,15,2,13,0,3,1,0,0,60,0
38,6,11,5,7,4,2,0,0,0,40,1
22,4,2,4,3,2,4,0,0,0,15,1
43,4,0,0,8,1,4,0,93,0,40,1
91,2,15,6,6,4,4,1,0,0,40,1
32,4,8,4,10,1,4,0,0,0,45,1
42,4,8,0,12,4,4,0,0,0,45,1
44,4,15,2,12,0,4,1,0,0,30,0
30,7,11,4,3,4,4,0,0,0,40,1
31,4,11,2,5,0,4,1,0,0,30,1
29,4,11,4,12,4,4,0,0,91,40,1
51,4,11,0,4,1,4,0,0,0,40,1
65,6,8,2,3,0,4,1,0,0,45,0
37,0,9,4,0,1,4,1,0,31,53,1
27,4,14,4,10,3,4,1,52,0,37,1
30,4,11,2,3,0,4,1,0,0,40,1
36,4,7,2,3,0,4,1,0,0,40,1
50,4,11,2,14,0,4,1,0,0,50,1
29,4,15,4,4,3,4,0,0,0,45,1
38,4,15,0,7,1,4,1,0,0,48,1
21,4,11,4,8,1,4,1,0,0,40,1
42,6,15,2,14,0,4,1,0,0,60,1
52,4,15,2,1,0,4,1,0,0,40,0
62,4,1,2,12,0,4,1,0,0,40,0
19,4,15,4,1,1,4,1,0,0,6,1
34,4,12,4,4,1,4,0,0,0,40,1
31,4,11,0,13,1,4,0,0,0,45,1
37,0,9,5,0,2,4,0,0,0,40,1
29,4,15,4,8,2,4,1,44,0,94,1
51,4,11,0,3,3,4,1,0,0,55,1
46,4,12,2,6,0,4,1,0,0,30,0
58,4,11,5,14,1,4,0,0,0,40,1
31,4,7,2,4,0,2,1,0,0,40,1
35,4,9,2,12,5,4,0,0,0,40,0
21,4,11,4,8,2,4,1,0,17,30,1
27,4,15,5,7,4,4,0,0,0,50,1
46,4,11,0,3,4,4,0,0,0,40,1
37,7,9,4,4,3,4,0,0,0,40,1
49,1,15,2,7,0,2,1,0,0,40,1
33,6,9,2,12,0,4,1,0,0,40,1
20,4,9,4,4,1,2,1,0,0,20,1
32,4,1,4,5,3,4,1,0,0,40,1
46,4,2,0,6,4,2,0,0,0,30,1
29,4,11,2,12,0,4,1,0,0,50,1
55,0,15,0,0,1,4,1,0,0,40,1
42,4,5,0,8,4,4,1,0,0,40,1
61,2,11,4,11,3,4,0,0,94,50,1
34,4,1,0,14,1,4,1,0,0,50,1
58,7,11,2,4,0,4,1,0,0,50,1
42,4,0,2,12,0,4,1,0,0,45,1
47,4,11,2,3,5,4,0,0,0,40,0
53,2,9,2,10,0,4,1,0,0,30,1
80,4,11,6,1,4,2,1,0,0,40,1
38,4,15,0,12,1,4,0,0,0,48,0
26,4,11,0,12,1,4,1,0,0,48,1
25,6,14,0,10,2,2,1,0,0,40,1
17,4,11,4,8,4,4,1,0,0,82,1
53,7,12,2,10,0,4,1,0,0,30,1
32,4,15,2,12,0,4,1,0,0,40,0
24,4,5,4,7,3,2,1,0,0,40,1
47,4,15,2,4,0,1,1,0,0,15,0
84,4,11,2,1,0,4,1,0,0,15,1
61,4,11,2,5,0,4,1,0,0,48,1
24,4,11,4,3,3,4,1,0,0,45,1
25,4,11,4,8,1,4,1,0,0,40,1
34,4,15,2,3,0,4,1,0,0,40,1
36,6,15,2,5,0,4,1,0,0,36,0
33,4,11,2,7,0,4,1,0,0,50,1
29,4,11,2,7,0,4,1,0,0,44,0
24,6,7,4,5,3,4,1,0,0,30,1
34,4,11,4,4,3,4,0,0,0,40,1
40,4,15,2,4,0,4,1,0,0,45,1
22,4,9,4,1,3,2,0,0,0,37,1
22,4,15,2,3,0,4,1,0,0,45,0
38,4,9,0,10,4,4,1,0,0,45,1
34,4,11,0,4,4,4,0,0,19,25,0
60,4,9,0,10,4,4,0,0,0,50,1
38,4,15,5,1,4,4,0,0,0,50,1
21,7,14,2,10,0,4,1,0,0,40,1
42,4,12,0,13,4,4,0,0,0,37,1
52,4,11,0,12,1,4,0,0,0,40,1
26,4,2,4,3,3,4,1,0,0,25,1
32,4,15,2,4,0,4,1,0,91,55,1
51,4,11,4,1,1,4,1,0,0,45,1
27,4,11,4,12,1,4,1,0,0,38,1
51,4,15,0,4,1,2,0,0,0,40,1
26,4,11,2,7,0,4,1,0,0,40,0
22,6,0,4,12,2,4,0,0,0,50,1
43,4,11,2,12,0,2,1,0,0,35,0
65,4,2,2,3,0,4,1,0,0,35,1
20,2,11,6,8,4,4,0,0,0,40,1
46,7,15,6,3,4,1,1,0,0,40,1
38,4,15,2,3,0,4,0,0,0,40,0
50,4,11,2,8,0,4,1,0,0,48,0
22,4,11,4,3,3,2,1,0,0,40,1
45,4,15,6,3,1,4,0,28,0,50,1
23,4,11,3,8,1,2,1,0,0,35,1
25,4,11,4,7,3,4,1,0,0,40,1
36,4,9,4,3,1,4,0,0,0,55,1
37,1,11,4,13,4,3,1,58,0,37,1
18,4,11,4,8,3,4,0,0,0,20,1
24,7,15,4,11,1,4,0,0,0,18,1
35,4,15,0,1,1,4,0,0,0,50,1
63,6,15,4,3,2,4,1,0,0,60,1
25,6,11,4,3,1,4,1,0,0,40,1
22,7,15,4,11,3,4,1,0,0,40,1
32,4,15,2,3,0,4,1,0,0,40,1
17,4,15,4,1,1,4,0,0,0,20,1
44,6,9,0,12,1,4,1,0,0,40,1
41,4,11,2,4,0,4,1,94,0,40,1
28,4,7,2,3,0,4,1,0,0,50,1
63,4,11,0,7,1,4,0,0,0,40,0
55,4,9,2,13,0,4,1,0,0,40,1
41,4,15,5,3,4,4,0,0,28,44,1
47,6,15,2,12,0,4,1,0,0,40,1
55,6,15,2,8,0,4,1,0,0,35,0
50,0,15,2,0,0,4,1,0,0,32,1
29,4,5,0,5,4,4,1,0,0,40,1
35,4,7,2,1,0,4,1,0,0,35,1
28,4,2,2,8,0,4,1,0,0,20,1
20,4,11,0,8,3,2,1,0,0,38,0
26,4,12,4,4,3,4,1,0,0,40,1
27,4,11,4,1,3,4,1,0,0,40,1
39,4,8,2,1,0,4,1,0,0,40,1
48,4,11,0,3,4,4,1,0,0,35,1
46,4,15,2,12,0,4,1,0,0,40,1
41,2,11,6,8,4,2,0,0,0,30,1
25,6,7,4,5,3,4,1,0,0,40,1
24,6,12,4,10,1,4,1,0,0,60,1
22,4,9,4,1,1,4,0,0,0,40,1
22,4,12,0,3,1,4,1,0,0,40,1
42,4,11,2,12,0,2,1,0,0,40,0
42,5,12,0,4,3,4,0,0,0,60,1
47,4,12,2,4,0,0,1,0,0,50,1
25,4,7,2,3,0,4,1,0,0,40,0
25,4,2,4,3,4,2,0,0,0,40,1
62,4,11,2,12,0,4,1,0,0,45,0
31,4,15,3,6,4,4,0,0,0,40,1
39,4,15,4,7,4,4,1,0,0,40,1
40,2,8,2,13,5,4,0,0,0,40,0
20,0,11,4,0,3,4,0,0,27,25,1
23,4,11,4,1,1,4,0,0,0,40,1
39,4,11,2,7,0,4,1,0,0,40,1
31,2,9,2,10,0,2,1,0,0,40,1
26,4,9,4,6,1,4,1,0,0,40,1
55,4,0,2,8,0,4,1,0,0,40,1
43,0,12,2,0,0,4,1,0,0,40,1
40,7,11,2,5,0,4,0,0,0,16,0
21,6,8,4,3,1,2,0,0,59,40,1
28,4,0,4,8,3,4,0,69,0,30,1
34,4,11,2,1,0,4,1,0,0,25,1
59,4,9,2,10,0,4,1,0,0,40,1
43,5,11,2,4,0,4,1,0,0,40,1
45,4,7,2,8,0,4,1,0,0,40,1
42,0,11,0,0,4,2,0,0,0,40,1
26,4,0,4,3,3,4,0,0,0,40,1
34,4,9,5,10,4,2,0,27,0,32,1
40,4,11,0,6,1,2,0,0,0,40,1
38,4,15,2,8,0,4,1,0,0,40,1
26,4,7,4,10,1,4,0,0,0,25,1
53,6,15,2,10,0,4,1,0,0,45,1
38,4,11,2,4,0,4,1,0,0,50,1
41,6,15,2,12,0,3,1,0,75,45,0
39,5,9,0,4,1,2,0,0,0,40,0
18,4,11,4,1,3,2,0,0,29,52,1
55,4,5,6,7,1,4,1,0,0,40,1
60,7,12,4,10,1,4,0,0,0,50,1
21,4,11,4,4,3,4,0,0,0,50,1
36,7,15,2,1,0,4,1,0,0,65,1
52,4,12,2,10,0,4,1,0,0,43,1
17,4,15,4,8,3,4,0,0,0,15,1
31,4,7,4,4,1,4,0,0,0,20,1
27,2,15,4,3,3,4,1,0,0,45,1
49,4,11,4,4,4,2,0,36,0,52,1
43,4,11,2,12,0,1,1,55,0,18,1
25,2,15,2,14,5,4,0,0,0,40,1
61,6,11,2,4,0,4,1,0,0,50,1
39,4,12,2,4,0,4,0,0,0,40,1
21,4,7,4,8,1,4,0,0,0,26,1
55,6,15,2,1,0,4,1,0,0,40,0
57,2,11,2,3,0,4,1,0,0,38,1
56,7,9,4,10,1,4,0,0,0,40,1
27,0,9,4,0,1,4,0,0,0,40,1
48,0,9,2,0,2,4,1,36,0,37,0
48,4,11,2,3,5,4,0,0,0,40,1
37,4,0,2,4,0,4,1,0,0,60,1
59,4,11,2,8,2,4,0,0,0,92,0
21,4,6,4,6,1,4,0,0,0,40,1
18,4,8,4,8,3,4,1,0,0,30,1
19,4,1,4,8,2,4,0,0,0,40,1
19,4,11,3,11,1,4,1,0,0,32,0
24,6,15,4,12,2,4,1,11,0,44,1
27,4,11,2,3,0,4,1,0,0,40,0
47,4,15,4,1,3,3,1,0,0,35,1
27,7,14,2,10,0,4,1,0,0,45,1
39,4,15,4,4,1,2,1,0,0,40,1
38,2,11,2,5,0,4,1,0,0,40,0
28,4,11,2,3,0,4,1,96,0,40,1
27,4,11,5,3,4,2,0,0,0,40,1
40,4,15,2,10,0,4,1,0,0,40,0
28,4,15,4,1,1,4,0,0,0,40,1
52,4,11,2,5,0,4,1,0,0,16,1
32,4,11,2,9,0,4,1,0,0,37,1
35,4,9,4,10,3,4,0,0,0,40,1
23,4,15,4,4,4,4,0,0,0,40,1
57,4,8,2,12,0,4,1,0,0,40,1
19,4,9,4,1,1,2,1,0,0,40,1
36,5,11,2,12,0,4,1,0,0,40,1
50,6,5,0,3,4,4,0,0,0,40,1
46,4,2,5,8,1,2,1,0,0,40,1
38,4,10,2,10,0,4,1,0,0,40,0
42,4,11,2,13,5,4,0,0,0,50,0
29,4,11,4,6,3,4,1,0,0,40,1
30,4,5,2,5,0,4,1,0,0,25,1
52,4,8,0,10,1,4,0,0,0,50,0
65,4,9,2,3,0,4,1,0,0,45,0
50,4,15,2,4,0,4,1,0,0,40,0
37,2,9,2,10,0,4,1,0,0,40,1
26,4,15,4,8,2,4,1,0,0,40,1
58,4,15,0,1,1,4,0,0,0,40,1
49,4,11,2,3,0,4,1,0,0,50,1
42,4,11,2,3,5,4,0,0,0,45,0
39,7,5,2,1,0,1,1,44,0,65,0
34,4,11,4,7,4,4,1,0,0,30,1
22,4,15,6,8,1,4,0,0,0,40,1
35,7,9,0,5,1,4,0,0,0,40,0
22,4,15,2,7,0,4,1,0,0,40,0
21,2,11,4,8,3,4,1,0,0,30,1
35,4,11,2,1,5,1,0,0,0,40,0
23,2,11,4,8,3,4,1,0,0,52,1
50,2,15,2,6,0,4,1,0,0,40,0
48,2,15,2,12,0,4,1,0,0,50,0
45,6,9,0,4,3,4,0,85,0,50,1
28,4,1,2,6,0,4,1,0,0,40,0
43,4,11,2,3,0,4,1,0,0,40,1
30,5,0,4,4,4,4,0,0,0,50,1
48,4,11,0,4,1,4,1,0,0,55,0
22,4,9,4,13,3,4,0,0,0,15,1
26,6,15,2,4,0,4,1,0,0,40,1
35,4,8,2,13,0,4,1,0,0,40,0
36,6,1,0,5,1,4,0,0,0,35,1
51,5,15,0,13,3,4,0,0,0,40,1
29,4,15,4,3,2,2,1,0,0,40,1
48,4,9,5,4,4,4,1,0,0,40,1
43,4,15,3,3,2,4,1,0,0,40,1
31,2,9,2,10,0,4,1,0,0,15,1
24,7,14,4,10,1,4,0,0,0,40,1
34,7,9,2,10,0,4,1,0,0,40,0
32,4,11,2,1,0,4,1,0,0,35,0
41,4,11,2,1,0,4,1,0,0,40,1
54,4,9,0,12,1,4,0,0,0,40,1
38,2,12,4,10,3,4,1,0,0,65,0
43,6,12,2,4,0,4,1,0,0,45,0
49,1,15,2,4,0,4,1,0,0,50,0
23,4,9,2,8,0,4,1,0,0,40,1
30,4,11,2,13,0,4,1,0,0,40,1
